id;city_id;name;created_at;updated_at
"060119";"060100";Kec. Krung Barona Jaya;;
"060120";"060100";Kec. Simpang Tiga;;
"060121";"060100";Kec. Kuta Cot Glie;;
"060122";"060100";Kec. Darul Kamal;;
"060123";"060100";Kec. Blang Bintang;;
"060201";"060200";Kec. Geumpang;;
"060207";"060200";Kec. Glumpang Tiga;;
"060208";"060200";Kec. Mutiara;;
"060209";"060200";Kec. Tiro/Truseb;;
"060210";"060200";Kec. Tangse;;
"060212";"060200";Kec. Sakti;;
"060213";"060200";Kec. Mila;;
"060214";"060200";Kec. Padang Tiji;;
"060215";"060200";Kec. Delima;;
"060216";"060200";Kec. Indrajaya;;
"060217";"060200";Kec. Peukan Baro;;
"060218";"060200";Kec. Kembang Tanjung;;
"060219";"060200";Kec. Simpang Tiga;;
"060220";"060200";Kec. Kota Sigli;;
"060221";"060200";Kec. Pidie;;
"060222";"060200";Kec. Batee;;
"060223";"060200";Kec. Muara Tiga;;
"060224";"060200";Kec. Mane;;
"060227";"060200";Kec. Grong-Grong;;
"060228";"060200";Kec. Mutiara Timur;;
"060230";"060200";Kec. Glumpang Baro;;
"060231";"060200";Kec. Keumala;;
"060232";"060200";Kec. Titeu;;
"060301";"060300";Kec. Sawang;;
"060302";"060300";Kec. Nisam;;
"060303";"060300";Kec. Kuta Makmur;;
"060304";"060300";Kec. Syamtalira Bayu;;
"060305";"060300";Kec. Meurah Mulia;;
"060306";"060300";Kec. Matangkuli;;
"060307";"060300";Kec. Cot Girek;;
"060308";"060300";Kec. Tanah Jambo Aye;;
"060309";"060300";Kec. Seunuddon;;
"060310";"060300";Kec. Baktiya;;
"060312";"060300";Kec. Tanah Luas;;
"060313";"060300";Kec. Samudera;;
"060314";"060300";Kec. Syamtalira Aron;;
"060315";"060300";Kec. Tanah Pasir;;
"060316";"060300";Kec. Langkahan;;
"060317";"060300";Kec. Baktiya Barat;;
"060318";"060300";Kec. Simpang Keramat;;
"060319";"060300";Kec. Nibong;;
"060320";"060300";Kec. Paya Bakong;;
"060321";"060300";Kec. Muara Batu;;
"060322";"060300";Kec. Dewantara;;
"060323";"060300";Kec. Lhoksukon;;
"060326";"060300";Kec. Lapang;;
"060327";"060300";Kec. Pirak Timu;;
"060328";"060300";Kec. Geureudong Pase;;
"060329";"060300";Kec. Banda Baro;;
"060330";"060300";Kec. Nisam Antara;;
"060408";"060400";Kec. Serba Jadi;;
"060409";"060400";Kec. Birem Bayeun;;
"060410";"060400";Kec. Rantau Selamat;;
"060411";"060400";Kec. Peureulak;;
"060412";"060400";Kec. Ranto Peureulak;;
"060413";"060400";Kec. Idi Rayeuk;;
"060414";"060400";Kec. Darul Aman;;
"060415";"060400";Kec. Nurussalam;;
"060416";"060400";Kec. Julok;;
"060417";"060400";Kec. Pante Beudari;;
"060418";"060400";Kec. Simpang Ulim;;
"060419";"060400";Kec. Sungai Raya;;
"060420";"060400";Kec. Peureulak Timur;;
"060421";"060400";Kec. Peureulak Barat;;
"060422";"060400";Kec. Banda Alam;;
"060423";"060400";Kec. Idi Tunong;;
"060424";"060400";Kec. Peudawa;;
"060425";"060400";Kec. Indra Makmur;;
"060426";"060400";Kec. Madat;;
"060428";"060400";Kec. Simpang Jernih;;
"060429";"060400";Kec. Darul Ihsan;;
"060430";"060400";Kec. Peunaron;;
"060431";"060400";Kec. Idi Timur;;
"060432";"060400";Kec. Darul Falah;;
"060501";"060500";Kec. Linge;;
"060502";"060500";Kec. Bintang;;
"060504";"060500";Kec. Pegasing;;
"060505";"060500";Kec. Bebesen;;
"060506";"060500";Kec. Silih Nara;;
"060512";"060500";Kec. Kute Panang;;
"060513";"060500";Kec. Ketol;;
"060514";"060500";Kec. Celala;;
"060522";"060500";Kec. Kebayakan;;
"060524";"060500";Kec. Laut Tawar;;
"060525";"060500";Kec. Atu Lintang;;
"060526";"060500";Kec. Jagong Jeget;;
"060527";"060500";Kec. Bies;;
"060528";"060500";Kec. Rusip Antara;;
"060605";"060600";Kec. Johan Pahlawan;;
"060606";"060600";Kec. Samatiga;;
"060607";"060600";Kec. Woyla;;
"060608";"060600";Kec. Kaway XVI;;
"060609";"060600";Kec. Sungai Mas;;
"060610";"060600";Kec. Bubon;;
"060611";"060600";Kec. Arongan Lambalek;;
"060612";"060600";Kec. Meureubo;;
"060613";"060600";Kec. Pantee Ceureumen;;
"060614";"060600";Kec. Woyla Barat;;
"060615";"060600";Kec. Woyla Timur;;
"060616";"060600";Kec. Panton Reu;;
"060701";"060700";Kec. Trumon;;
"060702";"060700";Kec. Bakongan;;
"060703";"060700";Kec. Kluet Selatan;;
"060704";"060700";Kec. Kluet Utara;;
"060705";"060700";Kec. Tapak Tuan;;
"060706";"060700";Kec. Samadua;;
"060707";"060700";Kec. Sawang;;
"060708";"060700";Kec. Meukek;;
"060709";"060700";Kec. Labuhan Haji;;
"060710";"060700";Kec. Pasie Raja;;
"060711";"060700";Kec. Trumon Timur;;
"060712";"060700";Kec. Kluet Timur;;
"060713";"060700";Kec. Bakongan Timur;;
"060714";"060700";Kec. Kluet Tengah;;
"060715";"060700";Kec. Labuhan Haji Barat;;
"060716";"060700";Kec. Labuhan Haji Timur;;
"060717";"060700";Kec. Kota Bahagia;;
"060718";"060700";Kec. Trumon Tengah;;
"060801";"060800";Kec. Lawe Alas;;
"060802";"060800";Kec. Lawe Sigala-Gala;;
"060803";"060800";Kec. Bambel;;
"060804";"060800";Kec. Babussalam;;
"060805";"060800";Kec. Badar;;
"060806";"060800";Kec. Darul Hasanah;;
"060807";"060800";Kec. Babul Makmur;;
"060808";"060800";Kec. Lawe Bulan;;
"060809";"060800";Kec. Bukit Tusam;;
"060810";"060800";Kec. Semadam;;
"060811";"060800";Kec. Babul Rahmat;;
"060822";"060800";Kec. Ketambe;;
"060823";"060800";Kec. Deleng Pokhkisen;;
"060824";"060800";Kec. Lawe Sumur;;
"060825";"060800";Kec. Tanoh Alas;;
"060826";"060800";Kec. Lueser;;
"061101";"061100";Kec. Teupah Selatan;;
"061102";"061100";Kec. Simeulue Timur;;
"061103";"061100";Kec. Simeulue Tengah;;
"061104";"061100";Kec. Salang;;
"061105";"061100";Kec. Simeulue Barat;;
"061106";"061100";Kec. Teupah Barat;;
"061107";"061100";Kec. Teluk Dalam;;
"061108";"061100";Kec. Alafan;;
"061109";"061100";Kec. Teupah Tengah;;
"061110";"061100";Kec. Simeulue Cut;;
"061201";"061200";Kec. Samalanga;;
"061202";"061200";Kec. Pandrah;;
"061203";"061200";Kec. Jeunib;;
"061204";"061200";Kec. Peudada;;
"061205";"061200";Kec. Juli;;
"061206";"061200";Kec. Jeumpa;;
"061207";"061200";Kec. Jangka;;
"061208";"061200";Kec. Peusangan;;
"061209";"061200";Kec. Makmur;;
"061210";"061200";Kec. Ganda Pura;;
"061211";"061200";Kec. Simpang Mamplam;;
"061212";"061200";Kec. Peulimbang;;
"061213";"061200";Kec. Kota Juang;;
"061214";"061200";Kec. Kuala;;
"061215";"061200";Kec. Peusangan Selatan;;
"061216";"061200";Kec. Peusangan Siblah Krueng;;
"061217";"061200";Kec. Kuta Blang;;
"061301";"061300";Kec. Pulau Banyak;;
"061302";"061300";Kec. Singkil;;
"061303";"061300";Kec. Simpang Kanan;;
"061305";"061300";Kec. Singkil Utara;;
"061306";"061300";Kec. Gunung Mariah;;
"061307";"061300";Kec. Danau Paris;;
"061308";"061300";Kec. Suro Makmur;;
"061312";"061300";Kec. Kuta Baharu;;
"061313";"061300";Kec. Singkohor;;
"061317";"061300";Kec. Kuala Baru;;
"061318";"061300";Kec. Pulau Banyak Barat;;
"061401";"061400";Kec. Tamiang Hulu;;
"061402";"061400";Kec. Kejuruan Muda;;
"061403";"061400";Kec. Kualasimpang;;
"061404";"061400";Kec. Seruway;;
"061405";"061400";Kec. Bendahara;;
"061406";"061400";Kec. Karang Baru;;
"061407";"061400";Kec. Manyak Payed;;
"061408";"061400";Kec. Rantau;;
"061412";"061400";Kec. Banda Mulya;;
"061413";"061400";Kec. Bandar Pusaka;;
"061414";"061400";Kec. Tenggulun;;
"061415";"061400";Kec. Sekerak;;
"061501";"061500";Kec. Darul Makmur;;
"061502";"061500";Kec. Kuala;;
"061503";"061500";Kec. Beutong;;
"061504";"061500";Kec. Seunagan;;
"061505";"061500";Kec. Seunagan Timur;;
"061506";"061500";Kec. Kuala Pesisir;;
"061507";"061500";Kec. Tadu Raya;;
"061508";"061500";Kec. Suka Makmue;;
"061509";"061500";Kec. Tripa Makmur;;
"061510";"061500";Kec. Beutong Ateuh Banggalan;;
"061601";"061600";Kec. Teunom;;
"061602";"061600";Kec. Krueng Sabee;;
"061603";"061600";Kec. Setia Bakti;;
"061604";"061600";Kec. Sampoiniet;;
"061605";"061600";Kec. Jaya;;
"061606";"061600";Kec. Panga;;
"061607";"061600";Kec. Indra Jaya;;
"061608";"061600";Kec. Darul Hikmah;;
"061609";"061600";Kec. Pasie Raya;;
"061701";"061700";Kec. Manggeng;;
"061702";"061700";Kec. Tangan-Tangan;;
"061703";"061700";Kec. Blangpidie;;
"061704";"061700";Kec. Susoh;;
"061705";"061700";Kec. Kuala Batee;;
"061706";"061700";Kec. Babahrot;;
"061707";"061700";Kec. Lembah Sabil;;
"061708";"061700";Kec. Setia;;
"061709";"061700";Kec. Jeumpa;;
"061801";"061800";Kec. Blangkejeren;;
"061802";"061800";Kec. Kutapanjang;;
"061803";"061800";Kec. Rikit Gaib;;
"061804";"061800";Kec. Terangun;;
"061805";"061800";Kec. Pining;;
"061806";"061800";Kec. Blangjerango;;
"061807";"061800";Kec. Putri Betung;;
"061808";"061800";Kec. Dabun Gelang;;
"061809";"061800";Kec. Blang Pegayon;;
"061810";"061800";Kec. Pantan Cuaca;;
"061811";"061800";Kec. Tripe Jaya;;
"061901";"061900";Kec. Timang Gajah;;
"061902";"061900";Kec. Bukit;;
"061903";"061900";Kec. Bandar;;
"061904";"061900";Kec. Permata;;
"061905";"061900";Kec. Pintu Rime Gayo;;
"061906";"061900";Kec. Wih Pesam;;
"061907";"061900";Kec. Syiah Utama;;
"061908";"061900";Kec. Bener Kelipah;;
"061909";"061900";Kec. Mesidah;;
"061910";"061900";Kec. Gajah Putih;;
"062001";"062000";Kec. Meureudu;;
"062002";"062000";Kec. Ulim;;
"062003";"062000";Kec. Jangka Buya;;
"062004";"062000";Kec. Bandar Dua;;
"062005";"062000";Kec. Meurah Dua;;
"062006";"062000";Kec. Bandar Baru;;
"062007";"062000";Kec. Panteraja;;
"062008";"062000";Kec. Trienggadeng;;
"066001";"066000";Kec. Sukajaya;;
"066002";"066000";Kec. Sukakarya;;
"066003";"066000";Kec. Sukamakmue;;
"066101";"066100";Kec. Meuraxa;;
"066102";"066100";Kec. Baiturrahman;;
"066103";"066100";Kec. Kuta Alam;;
"066104";"066100";Kec. Syiah Kuala;;
"066105";"066100";Kec. Kuta Raja;;
"066106";"066100";Kec. Ulee Kareng;;
"066107";"066100";Kec. Lueng Bata;;
"066108";"066100";Kec. Banda Raya;;
"066109";"066100";Kec. Jaya Baru;;
"066201";"066200";Kec. Blang Mangat;;
"066202";"066200";Kec. Muara Dua;;
"066203";"066200";Kec. Banda Sakti;;
"066204";"066200";Kec. Muara Satu;;
"066301";"066300";Kec. Langsa Timur;;
"066302";"066300";Kec. Langsa Barat;;
"066303";"066300";Kec. Langsa Kota;;
"066304";"066300";Kec. Langsa Lama;;
"066305";"066300";Kec. Langsa Baro;;
"066401";"066400";Kec. Simpang Kiri;;
"066402";"066400";Kec. Penanggalan;;
"066403";"066400";Kec. Rundeng;;
"066404";"066400";Kec. Sultan Daulat;;
"066405";"066400";Kec. Longkib;;
"070101";"070100";Kec. Gunung Meriah;;
"070102";"070100";Kec. Sinembah Tnjng Muda Hulu;;
"070103";"070100";Kec. Sibolangit;;
"070104";"070100";Kec. KutaIimbaru;;
"070105";"070100";Kec. Pancur Batu;;
"070106";"070100";Kec. Namo Rambe;;
"070107";"070100";Kec. Sibiru-biru;;
"070109";"070100";Kec. Bangun Purba;;
"070119";"070100";Kec. Galang;;
"070120";"070100";Kec. Tanjung Morawa;;
"070121";"070100";Kec. Patumbak;;
"070122";"070100";Kec. Deli Tua;;
"070123";"070100";Kec. Sunggal;;
"070124";"070100";Kec. Hamparan Perak;;
"070125";"070100";Kec. Labuhan Deli;;
"070126";"070100";Kec. Percut Sei Tuan;;
"070127";"070100";Kec. Batang Kuis;;
"070128";"070100";Kec. Pantai Labu;;
"070129";"070100";Kec. Beringin;;
"070130";"070100";Kec. Lubuk Pakam;;
"070131";"070100";Kec. Pagar Marbau;;
"070132";"070100";Kec. Stm Hilir;;
"070201";"070200";Kec. Bohorok;;
"070202";"070200";Kec. Salapian;;
"070203";"070200";Kec. Sei Bingai;;
"070204";"070200";Kec. Kuala;;
"070205";"070200";Kec. Selesai;;
"070206";"070200";Kec. Binjai;;
"070207";"070200";Kec. Stabat;;
"070208";"070200";Kec. Wampu;;
"070209";"070200";Kec. Batang Serangan;;
"070210";"070200";Kec. Sawit Seberang;;
"070211";"070200";Kec. Padang Tualang;;
"070212";"070200";Kec. Hinai;;
"070213";"070200";Kec. Secanggang;;
"070214";"070200";Kec. Tanjung Pura;;
"070215";"070200";Kec. Gebang;;
"070216";"070200";Kec. Sei Lepan;;
"070217";"070200";Kec. Babalan;;
"070218";"070200";Kec. Berandan Barat;;
"070219";"070200";Kec. Besitang;;
"070220";"070200";Kec. Pangkalan Susu;;
"070221";"070200";Kec. Serapit;;
"070222";"070200";Kec. Kutambaru;;
"070223";"070200";Kec. Pematang Jaya;;
"070301";"070300";Kec. Mardingding;;
"070302";"070300";Kec. Laubaleng;;
"070303";"070300";Kec. Tigabinanga;;
"070304";"070300";Kec. Juhar;;
"070305";"070300";Kec. Munte;;
"070306";"070300";Kec. Kutabuluh;;
"070307";"070300";Kec. Payung;;
"070308";"070300";Kec. Simpangempat;;
"070309";"070300";Kec. Kabanjahe;;
"070310";"070300";Kec. Berastagi;;
"070311";"070300";Kec. Tigapanah;;
"070312";"070300";Kec. Merek;;
"070313";"070300";Kec. Barusjahe;;
"070315";"070300";Kec. Naman Teran;;
"070316";"070300";Kec. Merdeka;;
"070317";"070300";Kec. Dolat Rayat;;
"070390";"070300";Kec. Tiganderket;;
"070401";"070400";Kec. Silimakuta;;
"070402";"070400";Kec. Purba;;
"070403";"070400";Kec. Dolok Pardamean;;
"070404";"070400";Kec. Sidamanik;;
"070405";"070400";Kec. Girsang Simpangan Bolon;;
"070406";"070400";Kec. Tanah Jawa;;
"070407";"070400";Kec. Dolok Panribuan;;
"070408";"070400";Kec. Jorlang Hataran;;
"070409";"070400";Kec. Panei;;
"070410";"070400";Kec. Raya;;
"070411";"070400";Kec. Dolok Silau;;
"070412";"070400";Kec. Silau Kahean;;
"070413";"070400";Kec. Raya Kahean;;
"070414";"070400";Kec. Tapian Dolok;;
"070415";"070400";Kec. Dolok Batu Nanggar;;
"070416";"070400";Kec. Siantar;;
"070417";"070400";Kec. Hutabayu Raja;;
"070418";"070400";Kec. Pematang Bandar;;
"070419";"070400";Kec. Bandar;;
"070420";"070400";Kec. Bosar Maligas;;
"070421";"070400";Kec. Ujung Padang;;
"070422";"070400";Kec. Panombeian Panei;;
"070423";"070400";Kec. Gunung Malela;;
"070424";"070400";Kec. Gunung Maligas;;
"070425";"070400";Kec. Bandar Huluan;;
"070426";"070400";Kec. Bandar Masilam;;
"070427";"070400";Kec. Hatonduhan;;
"070428";"070400";Kec. Jawa Maraja Bah Jambi;;
"070429";"070400";Kec. Haranggaol Horison;;
"070430";"070400";Kec. Pamatang Sidamanik;;
"070431";"070400";Kec. Pamatang Silimahuta;;
"070432";"070400";Kec. Dolok Masagal;;
"070503";"070500";Kec. Sidikalang;;
"070504";"070500";Kec. Parbuluan;;
"070505";"070500";Kec. Sumbul;;
"070506";"070500";Kec. Pegagan Hilir;;
"070507";"070500";Kec. Siempat Nempu Hulu;;
"070508";"070500";Kec. Siempat Nempu;;
"070509";"070500";Kec. Silima Pungga-Pungga;;
"070510";"070500";Kec. Siempat Nempu Hilir;;
"070511";"070500";Kec. Tigalingga;;
"070512";"070500";Kec. Tanah Pinem;;
"070513";"070500";Kec. Lae Parira;;
"070514";"070500";Kec. Gunung Stember;;
"070515";"070500";Kec. Berampu;;
"070516";"070500";Kec. Sitinjo;;
"070517";"070500";Kec. Silahi Sabungan;;
"070601";"070600";Kec. Bandar Pasir Mandoge;;
"070602";"070600";Kec. Bandar Pulau;;
"070603";"070600";Kec. Pulau Rakyat;;
"070604";"070600";Kec. Sei Kepayang;;
"070605";"070600";Kec. Tanjung Balai;;
"070606";"070600";Kec. Simpang Empat;;
"070607";"070600";Kec. Air Batu;;
"070608";"070600";Kec. Buntu Pane;;
"070609";"070600";Kec. Meranti;;
"070610";"070600";Kec. Air Joman;;
"070619";"070600";Kec. Aek Kuasan;;
"070621";"070600";Kec. Kisaran Barat;;
"070622";"070600";Kec. Kisaran Timur;;
"070623";"070600";Kec. Aek Songsongan;;
"070624";"070600";Kec. Rahuning;;
"070625";"070600";Kec. Aek Ledong;;
"070626";"070600";Kec. Sei Kepayang Barat;;
"070627";"070600";Kec. Sei Kepayang Timur;;
"070628";"070600";Kec. Teluk Dalam;;
"070629";"070600";Kec. Sei dadap;;
"070630";"070600";Kec. Tinggi Raja;;
"070631";"070600";Kec. Setia Janji;;
"070632";"070600";Kec. Pulo Bandring;;
"070633";"070600";Kec. Rawang Panca Arga;;
"070634";"070600";Kec. Silau Laut;;
"070705";"070700";Kec. Bilah Hulu;;
"070707";"070700";Kec. Pangkatan;;
"070708";"070700";Kec. Bilah Barat;;
"070713";"070700";Kec. Bilah Hilir;;
"070714";"070700";Kec. Panai Hulu;;
"070715";"070700";Kec. Panai Tengah;;
"070716";"070700";Kec. Panai Hilir;;
"070721";"070700";Kec. Rantau Selatan;;
"070722";"070700";Kec. Rantau Utara;;
"070803";"070800";Kec. Parmonangan;;
"070804";"070800";Kec. Adian Koting;;
"070805";"070800";Kec. Sipoholon;;
"070806";"070800";Kec. Tarutung;;
"070807";"070800";Kec. Pahae Jae;;
"070808";"070800";Kec. Pahae Julu;;
"070809";"070800";Kec. Pangaribuan;;
"070810";"070800";Kec. Garoga;;
"070811";"070800";Kec. Sipahutar;;
"070812";"070800";Kec. Siborongborong;;
"070813";"070800";Kec. Pagaran;;
"070818";"070800";Kec. Muara;;
"070819";"070800";Kec. Purbatua;;
"070822";"070800";Kec. Simangumban;;
"070823";"070800";Kec. Siatas Barita;;
"070901";"070900";Kec. Lumut;;
"070902";"070900";Kec. Sibabangun;;
"070903";"070900";Kec. Pandan;;
"070904";"070900";Kec. Tapian Nauli;;
"070905";"070900";Kec. Kolang;;
"070906";"070900";Kec. Sorkam;;
"070907";"070900";Kec. Barus;;
"070908";"070900";Kec. Manduamas;;
"070909";"070900";Kec. Sosor Gadong;;
"070910";"070900";Kec. Sorkam Barat;;
"070911";"070900";Kec. Andam Dewi;;
"070912";"070900";Kec. Badiri;;
"070913";"070900";Kec. Sitahuis;;
"070914";"070900";Kec. Sirandorung;;
"070915";"070900";Kec. Tukka;;
"070916";"070900";Kec. Pinang Sori;;
"070917";"070900";Kec. Sukabangun;;
"070918";"070900";Kec. Sarudik;;
"070919";"070900";Kec. Barus Utara;;
"070920";"070900";Kec. Pasaribu Tobing;;
"071001";"071000";Kec. Batang Angkola;;
"071010";"071000";Kec. Batang Toru;;
"071011";"071000";Kec. Sipirok;;
"071012";"071000";Kec. Arse;;
"071016";"071000";Kec. Saipar Dolok Hole;;
"071025";"071000";Kec. Marancar;;
"071026";"071000";Kec. Sayur Matinggi;;
"071027";"071000";Kec. Aek Bilah;;
"071029";"071000";Kec. Muara Batangtoru;;
"071030";"071000";Kec. Angkola Barat;;
"071031";"071000";Kec. Angkola Sangkunur;;
"071032";"071000";Kec. Angkola Selatan;;
"071033";"071000";Kec. Angkola Timur;;
"071034";"071000";Kec. Tantom Angkola;;
"071035";"071000";Kec. Angkola Muara Tais;;
"071106";"071100";Kec. Idanogawo;;
"071107";"071100";Kec. Gido;;
"071113";"071100";Kec. Hiliduho;;
"071119";"071100";Kec. Bawolato;;
"071123";"071100";Kec. Ulugawo;;
"071125";"071100";Kec. Mau;;
"071126";"071100";Kec. Somolo-Molo;;
"071132";"071100";Kec. Hiliserangkai;;
"071133";"071100";Kec. Botomuzoi;;
"071190";"071100";Kec. Sogaeadu;;
"071501";"071500";Kec. Batahan;;
"071502";"071500";Kec. Batang Natal;;
"071503";"071500";Kec. Kotanopan;;
"071504";"071500";Kec. Muara Sipongi;;
"071505";"071500";Kec. Panyabungan;;
"071506";"071500";Kec. Natal;;
"071507";"071500";Kec. Muara Batang Gadis;;
"071508";"071500";Kec. Siabu;;
"071509";"071500";Kec. Panyabungan Utara;;
"071510";"071500";Kec. Panyabungan Barat;;
"071511";"071500";Kec. Panyabungan Timur;;
"071512";"071500";Kec. Panyabungan Selatan;;
"071513";"071500";Kec. Bukit Malintang;;
"071514";"071500";Kec. Lembah Sorik Merapi;;
"071515";"071500";Kec. Ulu Pungkut;;
"071516";"071500";Kec. Tambangan;;
"071517";"071500";Kec. Lingga Bayu;;
"071518";"071500";Kec. Ranto Baek;;
"071519";"071500";Kec. Puncak Sorik Merapi;;
"071520";"071500";Kec. Sinunukan;;
"071521";"071500";Kec. Huta Bargot;;
"071522";"071500";Kec. Pakantan;;
"071523";"071500";Kec. Naga Juang;;
"071603";"071600";Kec. Balige;;
"071604";"071600";Kec. Lagu Boti;;
"071605";"071600";Kec. Habinsaran;;
"071606";"071600";Kec. Silaen;;
"071607";"071600";Kec. Porsea;;
"071608";"071600";Kec. Lumban Julu;;
"071616";"071600";Kec. Uluan;;
"071617";"071600";Kec. Pintu Pohan Meranti;;
"071618";"071600";Kec. Ajibata;;
"071619";"071600";Kec. Borbor;;
"071620";"071600";Kec. Tampahan;;
"071621";"071600";Kec. Nassau;;
"071622";"071600";Kec. Sigumpar;;
"071623";"071600";Kec. Siantar Narumonda;;
"071624";"071600";Kec. Parmaksian;;
"071625";"071600";Kec. Bonatua Lunasi;;
"071701";"071700";Kec. Pulau-Pulau Batu;;
"071702";"071700";Kec. Teluk Dalam;;
"071703";"071700";Kec. Amandraya;;
"071704";"071700";Kec. Lahusa;;
"071705";"071700";Kec. Gomo;;
"071706";"071700";Kec. Lolomatua;;
"071707";"071700";Kec. Lolowau;;
"071708";"071700";Kec. Hibala;;
"071709";"071700";Kec. Susua;;
"071710";"071700";Kec. Maniamolo;;
"071711";"071700";Kec. Hilimegai;;
"071712";"071700";Kec. Toma;;
"071713";"071700";Kec. Mazino;;
"071714";"071700";Kec. Umbunasi;;
"071715";"071700";Kec. Aramo;;
"071716";"071700";Kec. Pulau-Pulau Batu Timur;;
"071717";"071700";Kec. Mazo;;
"071718";"071700";Kec. Fanayama;;
"071719";"071700";Kec. Ulunoyo;;
"071720";"071700";Kec. Huruna;;
"071721";"071700";Kec. Oou;;
"071722";"071700";Kec. Onohazumba;;
"071723";"071700";Kec. Hilisalawaahe;;
"071724";"071700";Kec. Ulususua;;
"071725";"071700";Kec. Siduaori;;
"071726";"071700";Kec. Somambawa;;
"071727";"071700";Kec. Boronadu;;
"071728";"071700";Kec. Ulu Idanotae;;
"071729";"071700";Kec. Idanotae;;
"071732";"071700";Kec. Pulau-pulau Batu Utara;;
"071733";"071700";Kec. Pulau-pulau Batu Barat;;
"071734";"071700";Kec. Simuk;;
"071735";"071700";Kec. Tanah Masa;;
"071736";"071700";Kec. Onolalu;;
"071737";"071700";Kec. Luahagundre Maniamolo;;
"071801";"071800";Kec. Salak;;
"071802";"071800";Kec. Kerajaan;;
"071803";"071800";Kec. Sitelutali Urang Jehe;;
"071805";"071800";Kec. Pagindar;;
"071806";"071800";Kec. Pergeteng-geteng Sengkut;;
"071807";"071800";Kec. Tinada;;
"071808";"071800";Kec. Siempat Rube;;
"071899";"071800";Kec. Sitelu Tali Urang Julu;;
"071901";"071900";Kec. Pakkat;;
"071902";"071900";Kec. Onan Ganjang;;
"071903";"071900";Kec. Lintongnihuta;;
"071904";"071900";Kec. Dolok Sanggul;;
"071905";"071900";Kec. Parlilitan;;
"071906";"071900";Kec. Pollung;;
"071907";"071900";Kec. Paranginan;;
"071908";"071900";Kec. Baktiraja;;
"071909";"071900";Kec. Sijamapolang;;
"071910";"071900";Kec. Tarabintang;;
"072001";"072000";Kec. Harian;;
"072002";"072000";Kec. Sianjur Mula Mula;;
"072003";"072000";Kec. Onanrunggu;;
"072004";"072000";Kec. Palipi;;
"072005";"072000";Kec. Pangururan;;
"072006";"072000";Kec. Simanindo;;
"072007";"072000";Kec. Nainggolan;;
"072008";"072000";Kec. Ronggur Nihuta;;
"072009";"072000";Kec. Sitiotio;;
"072101";"072100";Kec. Kotarih;;
"072102";"072100";Kec. Dolok Masihul;;
"072103";"072100";Kec. Sipispis;;
"072104";"072100";Kec. Dolok Merawan;;
"072105";"072100";Kec. Tebing Tinggi;;
"072106";"072100";Kec. Bandar Khalifah;;
"072107";"072100";Kec. Tanjung Beringin;;
"072108";"072100";Kec. Teluk Mengkudu;;
"072109";"072100";Kec. Sei Rampah;;
"072110";"072100";Kec. Perbaungan;;
"072111";"072100";Kec. Pantai Cermin;;
"072112";"072100";Kec. Silinda;;
"072113";"072100";Kec. Bintang Bayu;;
"072114";"072100";Kec. Serbajadi;;
"072115";"072100";Kec. Tebing Syahbandar;;
